trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,mode
20160416_IBE1131_LEBL_LEMD,-2.04241833,40.51867882,21440,1460801945,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.051016919,40.5163114,21320,1460801950,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.059625724,40.51391421,21220,1460801955,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.068180721,40.5115274,21040,1460801960,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.076893726,40.50912561,20920,1460801965,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.085475523,40.5067122,20820,1460801970,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.094011121,40.504322,20720,1460801975,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.102565324,40.501898,20620,1460801980,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.111193124,40.49948321,20520,1460801985,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.119698122,40.4970628,20420,1460801990,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.128115321,40.49464059,20320,1460801995,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.136573726,40.4921666,20220,1460802000,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.145258535,40.48960281,20120,1460802005,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.153819728,40.4870718,20020,1460802010,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.16235433,40.4845242,19920,1460802015,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.170838127,40.4820076,19820,1460802020,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.179539337,40.47941261,19800,1460802025,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.188083927,40.4768844,19720,1460802030,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.196557327,40.4743632,19620,1460802035,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.205043127,40.4718502,19520,1460802040,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.213709933,40.46929141,19500,1460802045,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.222224126,40.4667812,19420,1460802050,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.230654725,40.4642862,19320,1460802055,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.239022323,40.46181599,19220,1460802060,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.247605931,40.45929041,19120,1460802065,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.255821315,40.45686858,19020,1460802070,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.264000718,40.45445259,18920,1460802075,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.272268121,40.45200579,18900,1460802080,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.280764327,40.4495192,18820,1460802085,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.289067721,40.44704259,18720,1460802090,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.297324119,40.44461059,18620,1460802095,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.305617719,40.44220379,18600,1460802100,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.314620459,40.44085923,18520,1460802105,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.323612017,40.44038722,18420,1460802110,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.332585783,40.44057362,18320,1460802115,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.34155314,40.44154262,18220,1460802120,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.3507179,40.44322443,18120,1460802125,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.359712061,40.44567862,18020,1460802130,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.368192617,40.44914679,17920,1460802135,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.376281004,40.45316638,17900,1460802140,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.385421626,40.45647444,17820,1460802145,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.394044204,40.4602274,17720,1460802150,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.402358401,40.46423259,17620,1460802155,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.410737403,40.46819419,17520,1460802160,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.419183388,40.4723432,17500,1460802165,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.427508403,40.47637519,17420,1460802170,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.435784403,40.48036519,17320,1460802175,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.443988407,40.48432798,17220,1460802180,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.452416995,40.4883536,17120,1460802185,91586.69,20.3,256.7,11.2,25.5,11.6,5
20160416_IBE1131_LEBL_LEMD,-2.460650811,40.49227258,17020,1460802190,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.468649619,40.49610137,17000,1460802195,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.476298437,40.49974496,16920,1460802200,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.484198421,40.50347718,16820,1460802205,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.491889236,40.50711176,16720,1460802210,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.499457641,40.51065776,16620,1460802215,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.507016041,40.51417776,16600,1460802220,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.514798231,40.51778037,16520,1460802225,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.522413843,40.52129156,16420,1460802230,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.529841052,40.52466415,16400,1460802235,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.53728625,40.52802195,16320,1460802240,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.544953843,40.53141656,16220,1460802245,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.552450654,40.53473075,16120,1460802250,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.559614062,40.53798914,16020,1460802255,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.566514465,40.54128793,15920,1460802260,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.57237361,40.54649409,15820,1460802265,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.577483035,40.55207087,15720,1460802270,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.581619853,40.55820984,15620,1460802275,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.584838482,40.56463983,15600,1460802280,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.586812523,40.57193301,15520,1460802285,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.587581177,40.5793042,15420,1460802290,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.587114432,40.586696,15320,1460802295,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.585313491,40.59405781,15220,1460802300,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.582035956,40.60136884,15120,1460802305,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.578551346,40.60848423,15100,1460802310,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.575138346,40.61564443,15020,1460802315,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.571240565,40.62256504,14920,1460802320,91586.69,45.6,260.5,11.2,22,9.8,5
20160416_IBE1131_LEBL_LEMD,-2.566964983,40.62958485,14820,1460802325,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.562864364,40.63640185,14800,1460802330,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.559120148,40.64314824,14720,1460802335,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.557358856,40.650301,14620,1460802340,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.55618205,40.65752,14520,1460802345,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.554590469,40.66439721,14420,1460802350,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.553375645,40.6712584,14400,1460802355,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.552248247,40.6781244,14320,1460802360,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.551157846,40.6851458,14140,1460802365,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.55017244,40.6920476,14020,1460802370,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.549298435,40.6989168,13920,1460802375,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.548396837,40.7057134,13820,1460802380,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.547528436,40.712645,13800,1460802385,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.546854625,40.719431,13720,1460802390,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.548457714,40.72609261,13620,1460802395,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.550191538,40.73249861,13520,1460802400,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.552982486,40.73870323,13420,1460802405,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.556754869,40.74434024,13320,1460802410,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.561099863,40.74954905,13220,1460802415,91586.69,70.9,264.1,11.2,18.9,8.4,5
20160416_IBE1131_LEBL_LEMD,-2.56538887,40.75464085,13200,1460802420,95573.89,88.6,263,7.8,14.7,10.5,5
20160416_IBE1131_LEBL_LEMD,-2.571422051,40.75871232,13120,1460802425,95573.89,88.6,263,7.8,14.7,10.5,5
20160416_IBE1131_LEBL_LEMD,-2.577981881,40.76188972,13020,1460802430,95573.89,88.6,263,7.8,14.7,10.5,5
20160416_IBE1131_LEBL_LEMD,-2.584725904,40.76436673,12920,1460802435,95573.89,88.6,263,7.8,14.7,10.5,5
20160416_IBE1131_LEBL_LEMD,-2.591514928,40.76623913,12820,1460802440,95573.89,88.6,263,7.8,14.7,10.5,5
20160416_IBE1131_LEBL_LEMD,-2.598409704,40.76842453,12800,1460802445,95573.89,88.6,263,7.8,14.7,10.5,5
20160416_IBE1131_LEBL_LEMD,-2.605243528,40.77028953,12720,1460802450,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.612004329,40.77202993,12620,1460802455,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.618821126,40.77380833,12520,1460802460,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.625811923,40.77562774,12420,1460802465,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.632683524,40.77747633,12320,1460802470,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.63951312,40.77939753,12300,1460802475,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.646307721,40.78132353,12220,1460802480,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.653249717,40.78328573,12120,1460802485,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.66005632,40.78524253,12020,1460802490,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.66681932,40.78720753,11920,1460802495,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.673530321,40.78916112,11900,1460802500,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.680472314,40.79118394,11820,1460802505,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.687282519,40.79319133,11720,1460802510,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.69404692,40.79516553,11620,1460802515,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.700813522,40.79709113,11520,1460802520,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.70774931,40.79918293,11420,1460802525,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.714384125,40.80112692,11400,1460802530,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.721108321,40.80305013,11320,1460802535,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.727874719,40.80502013,11300,1460802540,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.734798316,40.80701853,11300,1460802545,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.741587721,40.80897833,11220,1460802550,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.748352121,40.81092493,11200,1460802555,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.755086723,40.81284292,11120,1460802560,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.761917519,40.81478433,11100,1460802565,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.768654524,40.81667572,11020,1460802570,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.77517113,40.81849432,11000,1460802575,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.78171133,40.82027432,11000,1460802580,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.788617321,40.82212194,10920,1460802585,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.795452744,40.82358393,10900,1460802590,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.802322326,40.82527853,10900,1460802595,95573.89,96,267.2,7.8,11.3,8.7,5
20160416_IBE1131_LEBL_LEMD,-2.80950474,40.82673255,10820,1460802600,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.816801523,40.82841115,10800,1460802605,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.824095729,40.83005895,10720,1460802610,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.831847503,40.83201037,10700,1460802615,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.839495318,40.83385076,10620,1460802620,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.847209114,40.83568677,10600,1460802625,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.854691519,40.83750255,10520,1460802630,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.862090118,40.83933215,10500,1460802635,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.869482516,40.84120955,10500,1460802640,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.87704891,40.84315276,10420,1460802645,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.884447713,40.84510655,10400,1460802650,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.891708116,40.84702914,10400,1460802655,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.898967119,40.84889215,10320,1460802660,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.906437509,40.85086776,10300,1460802665,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.913751516,40.85279795,10220,1460802670,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.920995115,40.85472734,10200,1460802675,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.928202119,40.85660374,10120,1460802680,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.935610713,40.85852335,10100,1460802685,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.942896517,40.86042694,10100,1460802690,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.950122519,40.86229494,10020,1460802695,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.957379718,40.86416875,10000,1460802700,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.964820913,40.86607935,10000,1460802705,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.972149919,40.86793675,10000,1460802710,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.979439118,40.86979475,10000,1460802715,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.986746518,40.87165595,10000,1460802720,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-2.994286513,40.87353616,10000,1460802725,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.001673918,40.87540195,10000,1460802730,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.009008917,40.87727575,10000,1460802735,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.016326317,40.87915275,10000,1460802740,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.023866511,40.88108496,10000,1460802745,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.031221119,40.88293575,10000,1460802750,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.038514319,40.88477155,10000,1460802755,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.045842517,40.88664075,10000,1460802760,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.053371512,40.88856096,10000,1460802765,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.060739718,40.89042955,10000,1460802770,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.068056518,40.89228655,10000,1460802775,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.075356719,40.89412935,10000,1460802780,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.082827115,40.89599876,10000,1460802785,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.09013232,40.89784215,10000,1460802790,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.097281322,40.89964914,10000,1460802795,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.104229126,40.90141953,10000,1460802800,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.111343522,40.90321214,10000,1460802805,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.118388925,40.90498174,10000,1460802810,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.125335929,40.90668933,10000,1460802815,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.132594715,40.90855135,10000,1460802820,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.140075713,40.91046976,10000,1460802825,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.147435718,40.91233415,10000,1460802830,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.15465192,40.91416974,10000,1460802835,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.161878721,40.91598814,10000,1460802840,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.169271517,40.91783435,10000,1460802845,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.176565922,40.91962755,10000,1460802850,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.183772322,40.92142074,10000,1460802855,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.19098212,40.92324494,10000,1460802860,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.198336917,40.92510315,10000,1460802865,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.205570923,40.92689854,10000,1460802870,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.21276432,40.92871574,10000,1460802875,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.220045318,40.93057315,10000,1460802880,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.227488314,40.93246615,10000,1460802885,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.234758321,40.93429254,10000,1460802890,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.24201072,40.93611575,10000,1460802895,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.24923652,40.93794354,10000,1460802900,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.256716713,40.93982836,10000,1460802905,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.26405392,40.94165535,10000,1460802910,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.271338119,40.94349075,10000,1460802915,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.278605319,40.94533355,10000,1460802920,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.286095513,40.94721896,10000,1460802925,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.29336332,40.94906854,10000,1460802930,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.300614119,40.95091055,10000,1460802935,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.307895719,40.95274955,10000,1460802940,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.315356913,40.95464676,10000,1460802945,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.322705119,40.95648755,10000,1460802950,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.329982123,40.95825615,10000,1460802955,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.337848844,40.95787438,9920,1460802960,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.345583243,40.95695276,9820,1460802965,95573.89,92.8,271.4,7.8,9.8,6.5,5
20160416_IBE1131_LEBL_LEMD,-3.352888088,40.95515374,9800,1460802970,95573.89,92.8,271.4,7.8,9.8,6.5,5
