trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,,,,,,,,,
45,-2.556532681,40.28554672,15451.57039,1461225319,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.562399469,40.28098833,15366.98581,1461225324,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.568093677,40.27619683,15281.92923,1461225329,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.573629097,40.27120696,15196.45891,1461225334,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.579025407,40.26606173,15110.67628,1461225339,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.584307494,40.26080987,15024.72674,1461225344,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.589504262,40.25550347,14938.79492,1461225349,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.594646494,40.25019557,14853.09054,1461225354,92542.69,57.1,260.2,1.4,6.04,4.05,,,,,,,,,
45,-2.600522686,40.2450392,14769.56066,1461225359,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.602172414,40.24074385,14694.64645,1461225364,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.603555307,40.23624342,14620.83357,1461225369,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.60462925,40.23159571,14548.5289,1461225374,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.605348605,40.22687148,14478.36175,1461225379,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.605667004,40.22215093,14411.19601,1461225384,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.605538389,40.21751868,14348.03989,1461225389,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.60491703,40.21305714,14289.84537,1461225394,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.603758954,40.20883905,14237.27172,1461225399,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.602027383,40.20492065,14190.54055,1461225404,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.599702201,40.20133746,14149.45619,1461225409,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.596789664,40.19810294,14113.54826,1461225414,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.59332686,40.19521026,14082.23593,1461225419,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.589377857,40.19263685,14054.94515,1461225424,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.58502322,40.19035049,14031.16545,1461225429,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.58034771,40.18831546,14010.46386,1461225434,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.57543052,40.18649721,13992.47754,1461225439,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.570339811,40.18486494,13976.90003,1461225444,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.565131005,40.1833927,13963.46805,1461225449,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.559847449,40.18205928,13951.95096,1461225454,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.554522151,40.18084775,13942.14301,1461225459,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.549179761,40.17974475,13933.85763,1461225464,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.543838402,40.1787399,13926.92341,1461225469,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.53851118,40.17782528,13921.18088,1461225474,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.53320739,40.17699496,13916.48013,1461225479,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.527933429,40.17624475,13912.67879,1461225484,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.522693495,40.17557194,13909.64036,1461225489,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.517490108,40.17497515,13907.23267,1461225494,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.512324507,40.17445425,13905.32654,1461225499,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.50719695,40.17401031,13903.79447,1461225504,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.502106953,40.1736456,13902.50937,1461225509,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.497053491,40.17336364,13901.34336,1461225514,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.492035167,40.1731693,13900.16666,1461225519,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.487050395,40.17306898,13898.8465,1461225524,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.482097598,40.17307079,13897.24631,1461225529,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.477175449,40.17318483,13895.2252,1461225534,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.472283193,40.17342357,13892.63791,1461225539,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.467421085,40.17380229,13889.33564,1461225544,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.462590968,40.17433962,13885.16774,1461225549,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.457797047,40.1750582,13879.98464,1461225554,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.453046847,40.17598532,13873.64157,1461225559,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.448352337,40.17715366,13866.00254,1461225564,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.443731081,40.17860159,13856.94257,1461225569,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.439207168,40.18037308,13846.34554,1461225574,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.434811552,40.18251623,13834.09428,1461225579,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.430581348,40.18507993,13820.05045,1461225584,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.426557773,40.1881078,13804.02533,1461225589,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.422782876,40.19162973,13785.74921,1461225594,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.419296014,40.19565284,13764.85586,1461225599,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.416131657,40.20015593,13740.90464,1461225604,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.41331967,40.20509079,13713.45747,1461225609,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.410887377,40.21039077,13682.20855,1461225614,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.408860945,40.21598242,13647.14154,1461225619,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.407263963,40.22179521,13608.6749,1461225624,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.406113388,40.22776692,13567.7465,1461225629,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.405415219,40.23384507,13525.76385,1461225634,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.405162905,40.23998599,13484.33353,1461225639,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.405340394,40.24615299,13444.78251,1461225644,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.405929566,40.25231477,13407.71547,1461225649,92542.69,57.1,260.2,1.4,6.04,4.05,,,,,,,,,
45,-2.411500292,40.24898422,13345.56195,1461225654,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.412352809,40.2552761,13314.85809,1461225659,92542.69,57.1,260.2,1.4,6.04,4.05,,,,,,,,,
45,-2.41785598,40.25196183,13249.88206,1461225664,92542.69,57.1,260.2,1.4,6.04,4.05,,,,,,,,,
45,-2.423089084,40.24865397,13183.50022,1461225669,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.424101428,40.25521255,13164.51526,1461225674,92542.69,57.1,260.2,1.4,6.04,4.05,,,,,,,,,
45,-2.429261036,40.2519322,13095.01948,1461225679,92542.69,57.1,260.2,1.4,6.04,4.05,,,,,,,,,
45,-2.434123373,40.2486814,13023.84134,1461225684,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.435332283,40.25545305,13016.39984,1461225689,92542.69,57.1,260.2,1.4,6.04,4.05,,,,,,,,,
45,-2.440139911,40.25222542,12942.22341,1461225694,92542.69,57.1,260.2,1.4,6.04,4.05,,,,,,,,,
45,-2.44466953,40.24902666,12866.71474,1461225699,101622.69,44.9,260.3,2.4,8.94,3.25,,,,,,,,,
45,-2.446100356,40.25595125,12869.12541,1461225704,92542.69,57.1,260.2,1.4,6.04,4.05,,,,,,,,,
45,-2.450608518,40.25276219,12791.01908,1461225709,92542.69,57.1,260.2,1.4,6.04,4.05,,,,,,,,,
45,-2.454893592,40.24958459,12712.35746,1461225714,101622.69,50.3,264.3,2.4,7.99,3.22,,,,,,,,,
45,-2.452991037,40.25833461,12696.0285,1461225719,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.456900241,40.26502573,12636.78459,1461225724,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.460721168,40.27158092,12575.61934,1461225729,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.464434002,40.27790861,12510.87856,1461225734,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.46804762,40.28402842,12442.87855,1461225739,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.471592532,40.29005405,12373.63374,1461225744,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.475095305,40.2960974,12304.94131,1461225749,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.478556943,40.30223529,12237.4965,1461225754,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.481926213,40.30853626,12171.01972,1461225759,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.485086473,40.31508819,12104.72247,1461225764,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.487914015,40.32196904,12038.06573,1461225769,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.490411777,40.32916744,11971.70833,1461225774,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.492764109,40.33659085,11907.55555,1461225779,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.495239486,40.34419705,11847.6772,1461225784,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.498064451,40.35204407,11793.42527,1461225789,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.501308389,40.36014688,11744.84557,1461225794,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.504862835,40.36830655,11700.35915,1461225799,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.508578687,40.37619229,11657.58532,1461225804,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.512368334,40.38354123,11614.41949,1461225809,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.516198795,40.39020088,11569.28913,1461225814,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.520060115,40.39609483,11521.13299,1461225819,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.523947558,40.40120931,11469.52935,1461225824,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.527856314,40.40559046,11414.7845,1461225829,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.531782363,40.40932612,11357.741,1461225834,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.535724793,40.41251723,11299.41915,1461225839,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.539687218,40.41525636,11240.73915,1461225844,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.543677874,40.41761902,11182.39843,1461225849,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.547708902,40.41966319,11124.85125,1461225854,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.551795396,40.42143196,11068.33188,1461225859,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.555954569,40.42295672,11012.89032,1461225864,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.56020512,40.42425981,10958.42912,1461225869,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.564566765,40.42535661,10904.73773,1461225874,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.569059775,40.4262571,10851.52481,1461225879,92542.69,62.3,264.1,1.4,5.7,3.54,,,,,,,,,
45,-2.573704384,40.4269671,10798.45063,1461225884,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.578852477,40.427085,10742.36661,1461225889,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.584166248,40.42704629,10685.13943,1461225894,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.589641634,40.42685808,10626.76704,1461225899,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.595267963,40.4265296,10567.39719,1461225904,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.601029765,40.42607085,10507.30112,1461225909,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.606909441,40.42549063,10446.82789,1461225914,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.61288996,40.42479455,10386.35585,1461225919,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.618956833,40.42398356,10326.25501,1461225924,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.625099114,40.42305316,10266.86594,1461225929,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.63130953,40.42199345,10208.49225,1461225934,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.637584063,40.42078989,10151.39998,1461225939,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.643921294,40.41942472,10095.8173,1461225944,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.650321726,40.41787916,10041.92977,1461225949,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.65678723,40.41613613,9989.868991,1461225954,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.663320628,40.41418349,9939.695609,1461225959,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.669925365,40.41201694,9891.380554,1461225964,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.676605115,40.40964212,9844.791293,1461225969,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.68336322,40.40707495,9799.690061,1461225974,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.690201943,40.40434012,9755.748196,1461225979,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.697121735,40.40146817,9712.575198,1461225984,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.704120758,40.39849201,9669.755993,1461225989,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.711194833,40.39544385,9626.887765,1461225994,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.718337817,40.39235312,9583.609253,1461225999,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.725542244,40.38924524,9539.619009,1461226004,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.732800037,40.3861414,9494.682725,1461226009,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.740103127,40.38305864,9448.631957,1461226014,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.747443912,40.38001027,9401.357354,1461226019,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.754815538,40.37700634,9352.799188,1461226024,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.762212033,40.37405405,9302.937241,1461226029,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.769628334,40.37115822,9251.781324,1461226034,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.777060242,40.36832162,9199.36303,1461226039,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.784504337,40.36554532,9145.728931,1461226044,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.79195788,40.36282903,9090.935183,1461226049,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.799418708,40.36017136,9035.043361,1461226054,92542.69,70.5,267.7,1.4,5.01,4.26,,,,,,,,,
45,-2.806885136,40.35757012,8978.117347,1461226059,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.814365824,40.35504006,8918.26382,1461226064,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.821850863,40.35256642,8857.458479,1461226069,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.829338561,40.35014705,8795.753041,1461226074,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.836827668,40.34777939,8733.198522,1461226079,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.844317272,40.34546066,8669.844423,1461226084,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.851806717,40.34318794,8605.738229,1461226089,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.85929554,40.34095831,8540.925171,1461226094,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.866783422,40.33876889,8475.448187,1461226099,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.874270142,40.33661689,8409.34809,1461226104,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.881755555,40.33449965,8342.663904,1461226109,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.889239559,40.33241468,8275.433409,1461226114,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.896722076,40.33035963,8207.693921,1461226119,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.904203037,40.32833232,8139.483373,1461226124,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.911682358,40.32633072,8070.841815,1461226129,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.919159926,40.32435299,8001.813472,1461226134,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.926635575,40.32239741,7932.449592,1461226139,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.934109061,40.32046239,7862.812337,1461226144,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.941580027,40.31854647,7792.980089,1461226149,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.949047961,40.31664829,7723.054522,1461226154,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.956512138,40.31476656,7653.169764,1461226159,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.963971553,40.31290006,7583.503673,1461226164,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.971424842,40.31104759,7514.290589,1461226169,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.978870208,40.309208,7445.833673,1461226174,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.986305366,40.30738017,7378.512906,1461226179,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-2.993727555,40.30556303,7312.782626,1461226184,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-3.00113365,40.30375565,7249.151267,1461226189,92542.69,76.9,271.3,1.4,3.41,3.79,,,,,,,,,
45,-3.008520401,40.30195737,7188.138542,1461226194,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.015828697,40.300324,7123.081092,1461226199,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.023110893,40.2987034,7061.109128,1461226204,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.030364621,40.29709608,7002.602155,1461226209,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.037588401,40.29550325,6947.770204,1461226214,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.044781755,40.29392677,6896.636247,1461226219,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.051945102,40.29236904,6849.056439,1461226224,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.059079499,40.2908329,6804.765378,1461226229,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.066186348,40.28932143,6763.427902,1461226234,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.073267127,40.28783795,6724.683524,1461226239,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.080323197,40.28638594,6688.177675,1461226244,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.087355672,40.28496911,6653.58008,1461226249,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.094365348,40.28359146,6620.593292,1461226254,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.101352657,40.28225739,6588.954821,1461226259,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.108317654,40.28097179,6558.43559,1461226264,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.115260004,40.27974018,6528.836591,1461226269,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.122178979,40.27856877,6499.984883,1461226274,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.129073468,40.27746455,6471.729608,1461226279,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.135941982,40.27643534,6443.938338,1461226284,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.142782688,40.27548976,6416.493938,1461226289,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.14959344,40.27463713,6389.292009,1461226294,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.156371851,40.27388733,6362.238929,1461226299,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.163115375,40.27325045,6335.250491,1461226304,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.169821432,40.27273648,6308.251103,1461226309,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.176487554,40.27235471,6281.173495,1461226314,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.183111554,40.2721132,6253.95885,1461226319,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.18969171,40.2720181,6226.5572,1461226324,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.196226932,40.27207308,6198.927924,1461226329,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.202716898,40.27227883,6171.040113,1461226334,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.209162134,40.27263279,6142.872617,1461226339,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.215564012,40.27312913,6114.413593,1461226344,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.221924674,40.27375909,6085.659527,1461226349,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.228246878,40.27451144,6056.613757,1461226354,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.234533797,40.27537326,6027.284675,1461226359,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.2407888,40.2763307,5997.68382,1461226364,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.247015234,40.27736971,5967.824059,1461226369,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.253216243,40.27847671,5937.718039,1461226374,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.259394621,40.27963905,5907.376995,1461226379,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.265552712,40.28084534,5876.809918,1461226384,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.271692352,40.28208561,5846.023073,1461226389,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.277814838,40.28335136,5815.019775,1461226394,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.283920922,40.28463556,5783.800369,1461226399,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.290010815,40.28593254,5752.362329,1461226404,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.296084207,40.28723786,5720.700426,1461226409,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.30214028,40.28854824,5688.806918,1461226414,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.308177731,40.2898614,5656.671732,1461226419,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.314194789,40.29117595,5624.282621,1461226424,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.320189235,40.2924913,5591.625276,1461226429,92542.69,84.9,274.8,1.4,1.35,0.07,,,,,,,,,
45,-3.326158424,40.29380755,5558.683401,1461226434,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.331994463,40.29539179,5521.184303,1461226439,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.337795193,40.29697639,5483.44903,1461226444,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.34355728,40.29856189,5445.451689,1461226449,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.349277138,40.30014922,5407.163733,1461226454,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.354950983,40.30173968,5368.553927,1461226459,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.360574885,40.30333481,5329.588348,1461226464,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
45,-3.366144846,40.3049364,5290.230431,1461226469,92542.69,77.7,278.8,1.4,0.71,-1.49,,,,,,,,,
