trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,,,,
20160414_VLG10CC_LEBL_LEMD,-3.288132595,40.3065989,5540,1460664809,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.294946192,40.3067895,5440,1460664814,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.301585918,40.30828869,5280,1460664819,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.308425964,40.3097971,5140,1460664824,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.315310349,40.31102609,5100,1460664829,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.322002744,40.31253949,5040,1460664834,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.328721747,40.31405729,5000,1460664839,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.335531943,40.3155865,5000,1460664844,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.342290146,40.31711809,5000,1460664849,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.348982143,40.31867909,5000,1460664854,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.355598743,40.32029209,5000,1460664859,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.362342742,40.3218895,5000,1460664864,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.368991946,40.32345529,5000,1460664869,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.375528346,40.32501169,5000,1460664874,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.382044547,40.32654489,5000,1460664879,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.387725504,40.32926225,5000,1460664884,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.392459713,40.33285964,5000,1460664889,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.396577719,40.33667503,5000,1460664894,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.400850913,40.34040564,5000,1460664899,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.405074316,40.34420163,5000,1460664904,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.409071721,40.34800823,4940,1460664909,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.412935924,40.35175083,4840,1460664914,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.416773722,40.35551823,4800,1460664919,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.420684519,40.35933183,4740,1460664924,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.424403932,40.36300903,4640,1460664929,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.428107926,40.36663903,4540,1460664934,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.431769532,40.37023763,4500,1460664939,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.43537073,40.37382823,4440,1460664944,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.438938334,40.37737623,4280,1460664949,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.44255033,40.38092803,4140,1460664954,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.446213129,40.38453223,4040,1460664959,92008.29,45.6,285.6,1.8,4.96,-1.89,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.449952525,40.38821283,3940,1460664964,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.45364093,40.39186263,3840,1460664969,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.457197934,40.39540183,3800,1460664974,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.460700335,40.39887943,3740,1460664979,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.464079141,40.40227202,3640,1460664984,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.467217351,40.40542262,3540,1460664989,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.470282948,40.40851502,3500,1460664994,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.473374749,40.41161602,3440,1460664999,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.476480348,40.41471142,3340,1460665004,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.479468356,40.41765542,3300,1460665009,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.482321958,40.42044142,3240,1460665014,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.48510356,40.42316362,3140,1460665019,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.487884158,40.42591502,3040,1460665024,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.490694958,40.42867902,3000,1460665029,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.493424361,40.43140861,2940,1460665034,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.496054963,40.43410421,2900,1460665039,92008.29,48.8,287.5,1.8,2.76,0.04,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.49872356,40.43683662,2840,1460665044,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.501372164,40.43950121,2740,1460665049,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.503953964,40.44209641,2700,1460665054,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.506570563,40.44470421,2640,1460665059,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.50929836,40.44737162,2600,1460665064,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.512026962,40.45001982,2540,1460665069,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.514631965,40.45258481,2440,1460665074,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.517229164,40.45512441,2400,1460665079,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.519887563,40.45767141,2340,1460665084,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.522538365,40.46019941,2240,1460665089,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.525144764,40.46275421,2200,1460665094,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.527758563,40.46534581,2140,1460665099,92008.29,53.4,287.5,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.530452559,40.46804462,2040,1460665104,92008.29,53.4,288.9,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.533138763,40.47070921,2000,1460665109,92008.29,53.4,288.9,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.535779764,40.47328641,1940,1460665114,92008.29,53.4,288.9,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.538450562,40.47590022,1840,1460665119,92008.29,53.4,288.9,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.541172961,40.47856822,1800,1460665124,92008.29,53.4,288.9,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.543847563,40.48120881,1800,1460665129,92008.29,53.4,288.9,1.8,1.79,0.41,250,3,29.94,6.21,0,,,,
34,2.072988293,41.28202038,666.6666667,1460661534,98737.89,59.6,288.2,2.4,2.26,0.71,250,3,29.94,6.21,0,,,,
34,2.07280643,41.27906645,600.9832246,1460661539,98737.89,59.6,288.2,2.4,2.26,0.71,250,3,29.94,6.21,0,,,,
34,2.071770071,41.2759197,780.9472019,1460661544,98737.89,56.1,287.8,2.4,2.94,1.57,250,3,29.94,6.21,0,,,,
34,2.070476272,41.27245556,945.5829418,1460661549,98737.89,56.1,287.8,2.4,2.94,1.57,250,3,29.94,6.21,0,,,,
34,2.069297454,41.26874186,1103.38822,1460661554,98737.89,56.1,287.8,2.4,2.94,1.57,250,3,29.94,6.21,0,,,,
34,2.06823632,41.26483394,1255.402322,1460661559,98737.89,56.1,287.8,2.4,2.94,1.57,250,3,29.94,6.21,0,,,,
34,2.067292887,41.26077508,1402.190631,1460661564,98737.89,56.1,287.8,2.4,2.94,1.57,250,3,29.94,6.21,0,,,,
34,2.066463139,41.2565922,1543.809654,1460661569,98737.89,48.3,287.9,2.4,5.23,3.53,250,3,29.94,6.21,0,,,,
34,2.065081525,41.25246776,1674.910666,1460661574,98737.89,48.3,287.9,2.4,5.23,3.53,250,3,29.94,6.21,0,,,,
34,2.063826988,41.24828877,1802.613993,1460661579,101280.29,52.1,287.7,5,7.12,5.79,250,3,29.94,6.21,0,,,,
34,2.060990329,41.24389031,1920.227318,1460661584,101280.29,52.1,287.7,5,7.12,5.79,250,3,29.94,6.21,0,,,,
34,2.058121274,41.23946479,2038.768183,1460661589,101280.29,52.1,287.7,5,7.12,5.79,250,3,29.94,6.21,0,,,,
34,2.055216876,41.23500794,2158.664256,1460661594,101280.29,40.7,287.4,5,6.18,4.63,250,3,29.94,6.21,0,,,,
34,2.052169464,41.23049051,2285.208844,1460661599,101280.29,40.7,287.4,5,6.18,4.63,250,3,29.94,6.21,0,,,,
34,2.049075002,41.22592938,2414.846233,1460661604,101280.29,40.7,287.4,5,6.18,4.63,250,3,29.94,6.21,0,,,,
34,2.045917641,41.22131769,2548.586269,1460661609,101280.29,40.7,287.4,5,6.18,4.63,250,3,29.94,6.21,0,,,,
34,2.042672296,41.21665012,2687.896765,1460661614,101280.29,40.7,287.4,5,6.18,4.63,250,3,29.94,6.21,0,,,,
34,2.039301527,41.2119271,2834.920363,1460661619,101280.29,40.7,287.4,5,6.18,4.63,250,3,29.94,6.21,0,,,,
34,2.035753157,41.20716373,2992.605175,1460661624,101280.29,40.6,286.4,5,4.44,3.18,250,3,29.94,6.21,0,,,,
34,2.031941887,41.20245192,3171.469862,1460661629,101280.29,40.6,286.4,5,4.44,3.18,250,3,29.94,6.21,0,,,,
34,2.02782444,41.19782858,3367.511942,1460661634,101280.29,40.6,286.4,5,4.44,3.18,250,3,29.94,6.21,0,,,,
34,2.023335009,41.19343079,3580.613945,1460661639,101280.29,40.6,286.4,5,4.44,3.18,250,3,29.94,6.21,0,,,,
34,2.018439378,41.18944443,3808.653136,1460661644,101280.29,40.6,286.4,5,4.44,3.18,250,3,29.94,6.21,0,,,,
34,2.013151841,41.18601385,4048.638193,1460661649,101280.29,41.5,284.1,5,3.65,0.06,250,3,29.94,6.21,0,,,,
34,2.007316519,41.18332648,4299.752098,1460661654,101280.29,41.5,284.1,5,3.65,0.06,250,3,29.94,6.21,0,,,,
34,2.001020349,41.18118869,4558.333403,1460661659,101280.29,41.5,284.1,5,3.65,0.06,250,3,29.94,6.21,0,,,,
34,1.994254514,41.17953362,4823.342489,1460661664,101280.29,41.5,284.1,5,3.65,0.06,250,3,29.94,6.21,0,,,,
34,1.987043615,41.17828196,5093.895346,1460661669,101280.29,41.5,284.1,5,3.65,0.06,250,3,29.94,6.21,0,,,,
34,1.979474844,41.17731348,5368.825709,1460661674,101280.29,41.5,284.1,5,3.65,0.06,250,3,29.94,6.21,0,,,,
34,1.971677762,41.17648129,5646.723533,1460661679,101280.29,45.2,281.2,5,5.72,-0.81,250,3,29.94,6.21,0,,,,
34,1.963918827,41.17565504,5925.830109,1460661684,101280.29,45.2,281.2,5,5.72,-0.81,250,3,29.94,6.21,0,,,,
34,1.956137943,41.17474044,6205.049023,1460661689,101280.29,45.2,281.2,5,5.72,-0.81,250,3,29.94,6.21,0,,,,
34,1.948364618,41.17369523,6483.687414,1460661694,101280.29,45.2,281.2,5,5.72,-0.81,250,3,29.94,6.21,0,,,,
34,1.94061375,41.17249571,6761.171488,1460661699,101280.29,45.2,281.2,5,5.72,-0.81,250,3,29.94,6.21,0,,,,
34,1.932896367,41.1711242,7037.013312,1460661704,101280.29,45.2,281.2,5,5.72,-0.81,250,3,29.94,6.21,0,,,,
34,1.925226698,41.16956297,7310.795989,1460661709,101280.29,49,277.7,5,6.69,-0.52,250,3,29.94,6.21,0,,,,
34,1.917806802,41.16790017,7581.157813,1460661714,101280.29,49,277.7,5,6.69,-0.52,250,3,29.94,6.21,0,,,,
34,1.910445151,41.16611147,7849.41284,1460661719,101280.29,49,277.7,5,6.69,-0.52,250,3,29.94,6.21,0,,,,
34,1.903145485,41.16425457,8115.589361,1460661724,101280.29,49,277.7,5,6.69,-0.52,250,3,29.94,6.21,0,,,,
34,1.895887786,41.16240293,8379.945901,1460661729,101280.29,49,277.7,5,6.69,-0.52,250,3,29.94,6.21,0,,,,
34,1.888629949,41.16061683,8642.772771,1460661734,101280.29,49,277.7,5,6.69,-0.52,250,3,29.94,6.21,0,,,,
34,1.881317445,41.15892541,8904.107271,1460661739,101280.29,49,277.7,5,6.69,-0.52,250,3,29.94,6.21,0,,,,
34,1.873896575,41.15732645,9163.521552,1460661744,101280.29,44.5,274.3,5,7.69,0.08,250,3,29.94,6.21,0,,,,
34,1.866098034,41.15554607,9414.974488,1460661749,101280.29,44.5,274.3,5,7.69,0.08,250,3,29.94,6.21,0,,,,
34,1.8581991,41.15383592,9661.767173,1460661754,101280.29,44.5,274.3,5,7.69,0.08,250,3,29.94,6.21,0,,,,
34,1.850203159,41.15217447,9896.534835,1460661759,101280.29,44.5,274.3,5,7.69,0.08,250,3,29.94,6.21,0,,,,
34,1.84206925,41.15050888,10104.64278,1460661764,101280.29,44.5,274.3,5,7.69,0.08,250,3,29.94,6.21,0,,,,
34,1.833778483,41.14880133,10278.17546,1460661769,101280.29,44.5,274.3,5,7.69,0.08,250,3,29.94,6.21,0,,,,
34,1.825383508,41.14705746,10426.62318,1460661774,101280.29,44.5,274.3,5,7.69,0.08,250,3,29.94,6.21,0,,,,
34,1.816941684,41.14529238,10561.64958,1460661779,101280.29,44.5,274.3,5,7.69,0.08,250,3,29.94,6.21,0,,,,
34,1.808486466,41.14351322,10690.22991,1460661784,101280.29,44.5,274.3,5,7.69,0.08,250,3,29.94,6.21,0,,,,
34,1.800034244,41.14171993,10816.07948,1460661789,101280.29,44.5,274.3,5,7.69,0.08,250,3,29.94,6.21,0,,,,
34,1.791590956,41.13990758,10941.32519,1460661794,101280.29,37.8,270.4,5,10.27,0.7,250,3,29.94,6.21,0,,,,
34,1.783052319,41.13785266,11071.35892,1460661799,101280.29,37.8,270.4,5,10.27,0.7,250,3,29.94,6.21,0,,,,
34,1.774465871,41.13575837,11205.74083,1460661804,101280.29,37.8,270.4,5,10.27,0.7,250,3,29.94,6.21,0,,,,
34,1.765796693,41.13361744,11348.13509,1460661809,101280.29,37.8,270.4,5,10.27,0.7,250,3,29.94,6.21,0,,,,
34,1.756993619,41.13142116,11504.16992,1460661814,101280.29,37.8,270.4,5,10.27,0.7,250,3,29.94,6.21,0,,,,
34,1.748002787,41.12916228,11680.09856,1460661819,101214.69,36.6,270.4,2.8,10.53,1.49,250,3,29.94,6.21,0,,,,
34,1.738784711,41.12695932,11882.36208,1460661824,101214.69,36.6,270.4,2.8,10.53,1.49,250,3,29.94,6.21,0,,,,
34,1.729344409,41.12469224,12099.28227,1460661829,101214.69,36.6,270.4,2.8,10.53,1.49,250,3,29.94,6.21,0,,,,
34,1.719765883,41.12239055,12323.05307,1460661834,101214.69,36.6,270.4,2.8,10.53,1.49,250,3,29.94,6.21,0,,,,
34,1.710115291,41.12008176,12549.18474,1460661839,101214.69,36.6,270.4,2.8,10.53,1.49,250,3,29.94,6.21,0,,,,
34,1.700425679,41.11778111,12775.75121,1460661844,101214.69,36.6,270.4,2.8,10.53,1.49,250,3,29.94,6.21,0,,,,
34,1.690711462,41.1154967,13001.90757,1460661849,101214.69,23.3,266.1,2.8,13.25,3.21,250,3,29.94,6.21,0,,,,
34,1.680748082,41.11344486,13234.06745,1460661854,101214.69,23.3,266.1,2.8,13.25,3.21,250,3,29.94,6.21,0,,,,
34,1.670756415,41.11143294,13465.90423,1460661859,101214.69,23.3,266.1,2.8,13.25,3.21,250,3,29.94,6.21,0,,,,
34,1.660745691,41.10946546,13697.04285,1460661864,101214.69,23.3,266.1,2.8,13.25,3.21,250,3,29.94,6.21,0,,,,
34,1.650721849,41.10754596,13927.08103,1460661869,101214.69,23.3,266.1,2.8,13.25,3.21,250,3,29.94,6.21,0,,,,
34,1.640688042,41.10567708,14155.58849,1460661874,101214.69,23.3,266.1,2.8,13.25,3.21,250,3,29.94,6.21,0,,,,
34,1.630645275,41.10386088,14382.12141,1460661879,101214.69,23.3,266.1,2.8,13.25,3.21,250,3,29.94,6.21,0,,,,
34,1.620593035,41.10209926,14606.24568,1460661884,101214.69,23.3,266.1,2.8,13.25,3.21,250,3,29.94,6.21,0,,,,
34,1.610529805,41.10039433,14827.56269,1460661889,101214.69,23.3,266.1,2.8,13.25,3.21,250,3,29.94,6.21,0,,,,
34,1.600453417,41.09874855,15045.73191,1460661894,101214.69,17,261,2.8,15.6,4.9,250,3,29.94,6.21,0,,,,
34,1.590182574,41.097206,15271.55828,1460661899,101214.69,17,261,2.8,15.6,4.9,250,3,29.94,6.21,0,,,,
34,1.57988298,41.0957332,15494.47176,1460661904,101214.69,17,261,2.8,15.6,4.9,250,3,29.94,6.21,0,,,,
34,1.569555579,41.09433148,15714.14332,1460661909,101214.69,17,261,2.8,15.6,4.9,250,3,29.94,6.21,0,,,,
34,1.55919951,41.09300196,15930.28225,1460661914,101214.69,17,261,2.8,15.6,4.9,250,3,29.94,6.21,0,,,,
34,1.548812454,41.09174526,16142.63738,1460661919,101214.69,17,261,2.8,15.6,4.9,250,3,29.94,6.21,0,,,,
34,1.538390939,41.09056125,16350.99696,1460661924,101214.69,17,261,2.8,15.6,4.9,250,3,29.94,6.21,0,,,,
34,1.527930644,41.08944898,16555.18783,1460661929,101214.69,17,261,2.8,15.6,4.9,250,3,29.94,6.21,0,,,,
34,1.517426718,41.08840662,16755.07455,1460661934,101214.69,17,261,2.8,15.6,4.9,250,3,29.94,6.21,0,,,,
34,1.50687413,41.08743147,16950.55954,1460661939,101214.69,17,261,2.8,15.6,4.9,250,3,29.94,6.21,0,,,,
34,1.496268058,41.08651995,17141.58472,1460661944,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.485401962,41.08531599,17335.24281,1460661949,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.474485509,41.08416374,17525.15615,1460661954,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.463518807,41.08306253,17711.35435,1460661959,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.452502207,41.08201094,17893.89077,1460661964,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.44143645,41.08100683,18072.83981,1460661969,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.430322756,41.08004732,18248.29381,1460661974,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.419162831,41.07912886,18420.35958,1460661979,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.407958813,41.0782474,18589.15459,1460661984,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.396713174,41.0773985,18754.80288,1460661989,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.385428581,41.07657748,18917.43112,1460661994,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.374107758,41.07577963,19077.1649,1460661999,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.362753355,41.07500031,19234.12571,1460662004,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.351367842,41.07423507,19388.42856,1460662009,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.339953434,41.07347971,19540.1804,1460662014,101214.69,20.3,255.2,2.8,17.5,6.4,250,3,29.94,6.21,0,,,,
34,1.328512049,41.07273034,19689.47915,1460662019,101214.69,20.3,249.3,2.8,19.2,7.9,250,3,29.94,6.21,0,,,,
34,1.316972037,41.07191861,19848.40492,1460662024,101214.69,20.3,249.3,2.8,19.2,7.9,250,3,29.94,6.21,0,,,,
34,1.305411427,41.07113218,20004.73774,1460662029,101214.69,20.3,249.3,2.8,19.2,7.9,250,3,29.94,6.21,0,,,,
34,1.294293885,41.07029621,20152.73742,1460662034,101214.69,20.3,249.3,2.8,19.2,7.9,250,3,29.94,6.21,0,,,,
34,1.283161551,41.06945846,20298.58184,1460662039,101214.69,20.3,249.3,2.8,19.2,7.9,250,3,29.94,6.21,0,,,,
34,1.272015332,41.06861625,20442.56451,1460662044,101214.69,20.3,249.3,2.8,19.2,7.9,250,3,29.94,6.21,0,,,,
34,1.260856112,41.06776758,20584.94926,1460662049,101214.69,20.3,249.3,2.8,19.2,7.9,250,3,29.94,6.21,0,,,,
34,1.249684738,41.06691107,20725.96953,1460662054,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.238617112,41.06620756,20866.17513,1460662059,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.227533905,41.06548147,21005.15049,1460662064,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.216435945,41.06473256,21143.0548,1460662069,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.205324021,41.06396114,21280.02551,1460662074,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.194198877,41.06316795,21416.18109,1460662079,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.18306121,41.06235407,21551.62344,1460662084,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.171911673,41.06152083,21686.44002,1460662089,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.160750872,41.06066972,21820.70559,1460662094,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.149579367,41.05980234,21954.48374,1460662099,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.138397678,41.05892034,22087.82813,1460662104,100657.89,22.9,249.1,1.2,19,8.8,250,3,29.94,6.21,0,,,,
34,1.127206276,41.05802541,22220.78358,1460662109,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,1.116012557,41.05716936,22354.19204,1460662114,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,1.104814539,41.05630312,22487.40667,1460662119,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,1.093612303,41.055428,22620.43679,1460662124,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,1.082405902,41.05454532,22753.28661,1460662129,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,1.071195358,41.05365629,22885.95546,1460662134,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,1.059980666,41.05276211,23018.43787,1460662139,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,1.048761792,41.0518639,23150.72389,1460662144,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
34,1.037538676,41.05096272,23282.79926,1460662149,100657.89,17.9,242.8,1.2,21.3,9.3,250,3,29.94,6.21,0,,,,
