trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,,,,
20160404_VLG10FG_LEBL_LEMD,-2.88852702,40.29617504,11680,1459753845,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.89620282,40.29508984,11580,1459753850,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.90395382,40.29397924,11500,1459753855,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.911472618,40.29287224,11480,1459753860,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.918817618,40.29185264,11380,1459753865,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.926123818,40.29082824,11300,1459753870,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.933408416,40.28980183,11280,1459753875,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.940395216,40.28880903,11200,1459753880,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.947389415,40.28783963,11180,1459753885,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.954452017,40.28689364,11080,1459753890,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.961556015,40.28589203,10980,1459753895,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.968264815,40.28496843,10880,1459753900,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.974987015,40.28402723,10780,1459753905,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.981670216,40.28307103,10680,1459753910,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.988485216,40.28209763,10580,1459753915,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.995064815,40.28109663,10460,1459753920,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.001678414,40.28013043,10280,1459753925,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.008308215,40.27919823,10180,1459753930,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.014982815,40.27822783,10080,1459753935,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.021565015,40.27725163,9980,1459753940,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.028191215,40.27627863,9860,1459753945,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.034817016,40.27531843,9680,1459753950,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.041551014,40.27435463,9560,1459753955,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.048152815,40.27342143,9380,1459753960,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.054721014,40.27247583,9280,1459753965,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.061325815,40.27156763,9180,1459753970,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.068050414,40.27061663,9060,1459753975,91519.33,83.1,270.2,7.1,12.25,12,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.074608614,40.26968883,8880,1459753980,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.081122814,40.26875483,8760,1459753985,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.087641215,40.26780883,8580,1459753990,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.094260013,40.26687583,8480,1459753995,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.100654614,40.26598403,8380,1459754000,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.107054414,40.26505603,8260,1459754005,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.113418613,40.26415903,8080,1459754010,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.119847214,40.26327083,7960,1459754015,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.126231812,40.26238223,7780,1459754020,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.132537414,40.26152723,7660,1459754025,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.139010816,40.26059663,7500,1459754030,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.145686015,40.25962443,7460,1459754035,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.152181414,40.25867503,7260,1459754040,91519.33,78.3,273.3,7.1,10.65,14.36,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.158649413,40.25775003,7100,1459754045,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.165125014,40.25685883,7060,1459754050,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.171726613,40.25595903,6880,1459754055,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.178153807,40.25520023,6780,1459754060,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.18461897,40.25523603,6680,1459754065,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.19092037,40.25723103,6580,1459754070,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.197207575,40.25915283,6500,1459754075,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.203552373,40.26082143,6460,1459754080,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.209781371,40.26268143,6300,1459754085,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.215965167,40.26471363,6280,1459754090,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.222275369,40.26690283,6180,1459754095,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.228328567,40.26910302,6080,1459754100,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.234327369,40.27138722,6000,1459754105,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.240376766,40.27360343,6000,1459754110,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.246572769,40.27586222,6000,1459754115,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.252600968,40.27805803,6000,1459754120,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.258646368,40.28028703,6000,1459754125,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.264736366,40.28251263,6000,1459754130,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.270968568,40.28479623,6000,1459754135,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.277085968,40.28698223,6000,1459754140,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.283229968,40.28916583,6000,1459754145,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.289461765,40.29135983,5980,1459754150,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.295849168,40.29361003,5880,1459754155,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.302047167,40.29578483,5780,1459754160,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.308282768,40.29803223,5680,1459754165,91519.33,82.8,275.4,7.1,7.19,12.88,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.314448765,40.30026983,5580,1459754170,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.320775368,40.30256003,5480,1459754175,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.326894768,40.30479823,5380,1459754180,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.332939969,40.30703843,5300,1459754185,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.339017567,40.30924683,5260,1459754190,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.345238169,40.31148643,5080,1459754195,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.35125637,40.31366162,5000,1459754200,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.357193371,40.31580202,5000,1459754205,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.362988772,40.31790122,5000,1459754210,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.368589376,40.31994582,5000,1459754215,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.373808374,40.32195542,5000,1459754220,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.378973366,40.32429581,5000,1459754225,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.383117366,40.32776781,5000,1459754230,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.387535568,40.33100362,5000,1459754235,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.392444367,40.33377421,5000,1459754240,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.396652367,40.33705521,5000,1459754245,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.400860565,40.34037261,5000,1459754250,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.405081768,40.34382521,5000,1459754255,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.409073568,40.34724821,4980,1459754260,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.412967167,40.35074681,4900,1459754265,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.416742167,40.35443741,4880,1459754270,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.420261168,40.35837201,4780,1459754275,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.424171215,40.36214751,4700,1459754280,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.428178947,40.36631442,4660,1459754285,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.431461282,40.36981435,4566.666667,1459754290,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.434608569,40.37306041,4480,1459754295,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.43816177,40.37667421,4380,1459754300,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.441877466,40.38043426,4275,1459754305,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.445595626,40.38416935,4166.666667,1459754310,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.448457775,40.38701021,4080,1459754315,91519.33,94.3,277.6,7.1,0.68,8.84,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.451761775,40.39024361,3980,1459754320,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.45522547,40.39365326,3875,1459754325,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.458752629,40.39716335,3800,1459754330,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.461502578,40.39990001,3780,1459754335,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.464591178,40.40294401,3680,1459754340,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.467778476,40.40612151,3600,1459754345,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.470979966,40.40930701,3566.666667,1459754350,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.47358938,40.41187161,3480,1459754355,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.47652778,40.41472161,3380,1459754360,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.479593226,40.41770926,3300,1459754365,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.482809635,40.42081834,3266.666667,1459754370,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.485344182,40.42328321,3180,1459754375,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.488133381,40.42603781,3100,1459754380,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.491100979,40.42894076,3075,1459754385,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.494150301,40.43198801,2966.666667,1459754390,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.496640582,40.43450621,2900,1459754395,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.499567728,40.43740776,2875,1459754400,91519.33,84.5,281.2,7.1,-1.5,5.79,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.502810367,40.44062401,2760,1459754405,91519.33,79.9,283.3,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.505449303,40.44325134,2666.666667,1459754410,91519.33,79.9,283.3,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.507901781,40.44572401,2600,1459754415,91519.33,79.9,283.3,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.510692182,40.44851401,2580,1459754420,91519.33,79.9,283.3,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.513597229,40.45139676,2475,1459754425,91519.33,79.9,283.3,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.516645637,40.45438468,2400,1459754430,91519.33,79.9,283.3,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.519088583,40.45679441,2380,1459754435,91519.33,79.9,283.3,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.521899483,40.459531,2275,1459754440,91519.33,79.9,283.3,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.524788573,40.46236801,2200,1459754445,91519.33,79.9,283.3,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.527207308,40.46471534,2166.666667,1459754450,91519.33,79.9,283.3,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.52952774,40.46699823,2088.888889,1459754455,91519.33,79.9,284.7,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.53235651,40.4698194,2033.333333,1459754460,91519.33,79.9,284.7,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.535123971,40.47255721,2000,1459754465,91519.33,79.9,284.7,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.537613974,40.47498568,1933.333333,1459754470,91519.33,79.9,284.7,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-3.539901984,40.477216,1800,1459754475,91519.33,79.9,284.7,7.1,-1.5,4.65,350,4,29.71,2.49,0,,,,
5,2.061852756,41.27400682,1160,1459751335,98404.13,75,285.5,1.7,-0.33,1.2,350,4,29.71,2.49,0,,,,
5,2.060929962,41.27403981,1145.469733,1459751340,98404.13,75,285.5,1.7,-0.33,1.2,350,4,29.71,2.49,0,,,,
5,2.058762663,41.2707724,1324.680123,1459751345,98404.13,75,285.5,1.7,-0.33,1.2,350,4,29.71,2.49,0,,,,
5,2.056878126,41.26729099,1498.078563,1459751350,98404.13,80.6,283.6,1.7,0,2.03,350,4,29.71,2.49,0,,,,
5,2.055074525,41.26358948,1658.988766,1459751355,98404.13,80.6,283.6,1.7,0,2.03,350,4,29.71,2.49,0,,,,
5,2.0535678,41.25976705,1817.706803,1459751360,98404.13,80.6,283.6,1.7,0,2.03,350,4,29.71,2.49,0,,,,
5,2.05237181,41.25585467,1975.155643,1459751365,98404.13,80.6,283.6,1.7,0,2.03,350,4,29.71,2.49,0,,,,
5,2.051490954,41.25188223,2132.16521,1459751370,98404.13,80.6,283.6,1.7,0,2.03,350,4,29.71,2.49,0,,,,
5,2.050915096,41.24788188,2289.466347,1459751375,100933.734,64.6,283.3,3.2,-1.28,3.47,350,4,29.71,2.49,0,,,,
5,2.048083281,41.24319757,2408.629909,1459751380,100933.734,64.6,283.3,3.2,-1.28,3.47,350,4,29.71,2.49,0,,,,
5,2.045258075,41.23844281,2527.256384,1459751385,100933.734,64.6,283.3,3.2,-1.28,3.47,350,4,29.71,2.49,0,,,,
5,2.042433836,41.23364018,2645.263983,1459751390,100933.734,64.6,283.3,3.2,-1.28,3.47,350,4,29.71,2.49,0,,,,
5,2.03958963,41.22884059,2763.298613,1459751395,100933.734,64.6,283.3,3.2,-1.28,3.47,350,4,29.71,2.49,0,,,,
5,2.036689129,41.22412733,2882.770294,1459751400,100933.734,59.9,282.4,3.2,-0.97,3.11,350,4,29.71,2.49,0,,,,
5,2.033775665,41.21946527,3004.986408,1459751405,100933.734,59.9,282.4,3.2,-0.97,3.11,350,4,29.71,2.49,0,,,,
5,2.030733159,41.21508152,3131.733936,1459751410,100933.734,59.9,282.4,3.2,-0.97,3.11,350,4,29.71,2.49,0,,,,
5,2.027500713,41.21108531,3264.748595,1459751415,100933.734,59.9,282.4,3.2,-0.97,3.11,350,4,29.71,2.49,0,,,,
5,2.024018841,41.2075515,3405.645415,1459751420,100933.734,59.9,282.4,3.2,-0.97,3.11,350,4,29.71,2.49,0,,,,
5,2.020232947,41.20451187,3555.921427,1459751425,100933.734,59.9,282.4,3.2,-0.97,3.11,350,4,29.71,2.49,0,,,,
5,2.016094237,41.20196859,3716.967612,1459751430,100933.734,59.9,282.4,3.2,-0.97,3.11,350,4,29.71,2.49,0,,,,
5,2.01156247,41.19991396,3889.978009,1459751435,100933.734,59.9,282.4,3.2,-0.97,3.11,350,4,29.71,2.49,0,,,,
5,2.006615341,41.19834057,4075.665047,1459751440,100933.734,62.8,279.7,3.2,3.21,4.89,350,4,29.71,2.49,0,,,,
5,2.000892263,41.1974874,4297.553348,1459751445,100933.734,62.8,279.7,3.2,3.21,4.89,350,4,29.71,2.49,0,,,,
5,1.994759477,41.19708285,4529.046332,1459751450,100933.734,62.8,279.7,3.2,3.21,4.89,350,4,29.71,2.49,0,,,,
5,1.98835198,41.19705335,4766.418612,1459751455,100933.734,62.8,279.7,3.2,3.21,4.89,350,4,29.71,2.49,0,,,,
5,1.981765601,41.19730259,5006.415813,1459751460,100933.734,62.8,279.7,3.2,3.21,4.89,350,4,29.71,2.49,0,,,,
5,1.975029946,41.19772873,5246.760596,1459751465,100933.734,62.8,279.7,3.2,3.21,4.89,350,4,29.71,2.49,0,,,,
5,1.968131842,41.19824135,5486.067928,1459751470,100933.734,62.8,279.7,3.2,3.21,4.89,350,4,29.71,2.49,0,,,,
5,1.961047451,41.19876675,5723.604438,1459751475,100933.734,71.1,276.4,3.2,6.21,7.95,350,4,29.71,2.49,0,,,,
5,1.953445024,41.19835913,5965.324262,1459751480,100933.734,71.1,276.4,3.2,6.21,7.95,350,4,29.71,2.49,0,,,,
5,1.945689872,41.19770112,6204.889824,1459751485,100933.734,71.1,276.4,3.2,6.21,7.95,350,4,29.71,2.49,0,,,,
5,1.937798963,41.19676352,6442.697949,1459751490,100933.734,71.1,276.4,3.2,6.21,7.95,350,4,29.71,2.49,0,,,,
5,1.929789894,41.19553856,6679.194462,1459751495,100933.734,71.1,276.4,3.2,6.21,7.95,350,4,29.71,2.49,0,,,,
5,1.921678378,41.19404407,6914.813678,1459751500,100933.734,71.1,276.4,3.2,6.21,7.95,350,4,29.71,2.49,0,,,,
5,1.913477067,41.19232274,7149.944845,1459751505,100933.734,71.1,276.4,3.2,6.21,7.95,350,4,29.71,2.49,0,,,,
5,1.905195408,41.1904361,7384.934084,1459751510,100933.734,84.7,272.5,3.2,8.57,12.44,350,4,29.71,2.49,0,,,,
5,1.896889278,41.18866873,7625.413749,1459751515,100933.734,84.7,272.5,3.2,8.57,12.44,350,4,29.71,2.49,0,,,,
5,1.888573746,41.18701022,7866.616041,1459751520,100933.734,84.7,272.5,3.2,8.57,12.44,350,4,29.71,2.49,0,,,,
5,1.880282646,41.18553046,8108.822022,1459751525,100933.734,84.7,272.5,3.2,8.57,12.44,350,4,29.71,2.49,0,,,,
5,1.872073046,41.18430884,8352.098129,1459751530,100933.734,84.7,272.5,3.2,8.57,12.44,350,4,29.71,2.49,0,,,,
5,1.864023629,41.18342869,8596.286277,1459751535,100933.734,84.7,272.5,3.2,8.57,12.44,350,4,29.71,2.49,0,,,,
5,1.856209717,41.18292417,8841.090686,1459751540,100933.734,84.7,272.5,3.2,8.57,12.44,350,4,29.71,2.49,0,,,,
5,1.848665156,41.18271814,9086.175973,1459751545,100933.734,93.4,269.2,3.2,11.31,14.84,350,4,29.71,2.49,0,,,,
5,1.841699864,41.18267577,9332.625483,1459751550,100933.734,93.4,269.2,3.2,11.31,14.84,350,4,29.71,2.49,0,,,,
5,1.834828724,41.18241987,9577.02661,1459751555,100933.734,93.4,269.2,3.2,11.31,14.84,350,4,29.71,2.49,0,,,,
