trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,mode
20160411_VLG10KL_LEBL_LEMD,0.70909782,40.87364226,29000,1460366338,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.698362909,40.87281042,29000,1460366343,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.687308143,40.87162267,29000,1460366348,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.676176763,40.87088265,29000,1460366353,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.665171563,40.87026385,29000,1460366358,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.654151177,40.86978245,29000,1460366363,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.642882185,40.86948367,29000,1460366368,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.631654482,40.87021065,29000,1460366373,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.620471839,40.87113806,29000,1460366378,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.609352119,40.87058125,29000,1460366383,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.598033804,40.87007787,29000,1460366388,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.586758808,40.87018206,29000,1460366393,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.575536204,40.87027186,29000,1460366398,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.5642312,40.87030107,29000,1460366403,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.552799399,40.87029947,29000,1460366408,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.541551802,40.87031245,29000,1460366413,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.530308204,40.87035747,29000,1460366418,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.519056399,40.87037366,29000,1460366423,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.507677401,40.87038067,29000,1460366428,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.496377,40.87039306,29000,1460366433,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.485177401,40.87040766,29000,1460366438,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.473952001,40.87042666,29000,1460366443,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.462541603,40.87046188,29000,1460366448,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.451232001,40.87049166,29000,1460366453,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.440058204,40.87053826,29000,1460366458,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.428862604,40.87060266,29000,1460366463,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.417446805,40.87067448,29000,1460366468,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.406167602,40.87072326,29000,1460366473,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.395020803,40.87076286,29000,1460366478,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.383877803,40.87080886,29000,1460366483,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.372563402,40.87085007,29000,1460366488,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.361328604,40.87090186,29000,1460366493,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.350234002,40.87094246,29000,1460366498,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.339126403,40.87098746,29000,1460366503,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.3278388,40.87101027,29000,1460366508,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.316647403,40.87104445,29000,1460366513,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.305609603,40.87109905,29000,1460366518,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.294607004,40.87116405,29000,1460366523,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.283384404,40.87123227,29000,1460366528,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.272307003,40.87129005,29000,1460366533,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.261313203,40.87134365,29000,1460366538,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.250477205,40.87141564,29000,1460366543,97575.98,86,228,5.9,41.6,27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.239364204,40.87148587,29000,1460366548,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.228212003,40.87153965,29000,1460366553,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.217213803,40.87158685,29000,1460366558,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.206299798,40.87158484,29000,1460366563,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.1951976,40.87157546,29000,1460366568,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.184151802,40.87159685,29000,1460366573,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.173228999,40.87159545,29000,1460366578,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.162221804,40.87162945,29000,1460366583,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.150973002,40.87168107,29000,1460366588,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.139843202,40.87171965,29000,1460366593,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.1288544,40.87173945,29000,1460366598,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.117874201,40.87175365,29000,1460366603,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.106700601,40.87177087,29000,1460366608,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.095597202,40.87180005,29000,1460366613,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.084647401,40.87182665,29000,1460366618,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.073693202,40.87185465,29000,1460366623,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.062519602,40.87188447,29000,1460366628,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.051429402,40.87191325,29000,1460366633,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.0405016,40.87192525,29000,1460366638,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.029556801,40.87193245,29000,1460366643,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.018383002,40.87195347,29000,1460366648,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,0.007279802,40.87197985,29000,1460366653,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.0036564,40.87198605,29000,1460366658,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.014417999,40.87207708,29000,1460366663,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.025367599,40.87210888,29000,1460366668,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.036410399,40.87212869,29000,1460366673,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.047678,40.87214708,29000,1460366678,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.0586476,40.87215008,29000,1460366683,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.069619799,40.87216888,29000,1460366688,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.080675,40.87219909,29000,1460366693,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.0919248,40.87221428,29000,1460366698,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.102888999,40.87223228,29000,1460366703,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.1138388,40.87225548,29000,1460366708,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.1248784,40.87226429,29000,1460366713,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.1361254,40.87226268,29000,1460366718,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.1470726,40.87226668,29000,1460366723,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.1580208,40.87225568,29000,1460366728,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.1690354,40.87225069,29000,1460366733,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.180242,40.87225388,29000,1460366738,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.1911624,40.87226008,29000,1460366743,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.2020738,40.87226988,29000,1460366748,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.2130884,40.87226109,29000,1460366753,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.224295,40.87226028,29000,1460366758,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.2352112,40.87226008,29000,1460366763,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.2460966,40.87227148,29000,1460366768,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.25707,40.87227129,29000,1460366773,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.268268001,40.87227628,29000,1460366778,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.279216,40.87225888,29000,1460366783,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.290089,40.87225228,29000,1460366788,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.301089201,40.87225569,29000,1460366793,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.312319801,40.87222948,29000,1460366798,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.323268801,40.87220588,29000,1460366803,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.3342176,40.87218268,29000,1460366808,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.345236,40.87217089,29000,1460366813,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.356470201,40.87215668,29000,1460366818,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.367445601,40.87212968,29000,1460366823,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.3784384,40.87210508,29000,1460366828,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.389505401,40.87208709,29000,1460366833,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.400806401,40.87205768,29000,1460366838,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.411852401,40.87202688,29000,1460366843,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.422969401,40.87198549,29000,1460366848,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.434292401,40.87195869,29000,1460366853,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.445804601,40.87192049,29000,1460366858,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.456991401,40.87189228,29000,1460366863,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.468068801,40.87184548,29000,1460366868,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.479194201,40.87180429,29000,1460366873,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.490523001,40.87175728,29000,1460366878,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.501590201,40.87173448,29000,1460366883,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.512610201,40.87169948,29000,1460366888,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.523716601,40.87167589,29000,1460366893,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.5350516,40.87165349,29000,1460366898,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.546149002,40.87163488,29000,1460366903,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.557152201,40.87158068,29000,1460366908,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.5682628,40.87155689,29000,1460366913,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.579606201,40.87154188,29000,1460366918,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.590687201,40.87150868,29000,1460366923,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.601689201,40.87146528,29000,1460366928,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.61252,40.87142289,29000,1460366933,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.623864201,40.87140028,29000,1460366938,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.634945401,40.87135108,29000,1460366943,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.646040601,40.87130129,29000,1460366948,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.657254201,40.87125509,29000,1460366953,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.668655601,40.87122029,29000,1460366958,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.679762801,40.87118629,29000,1460366963,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.690891601,40.87114829,29000,1460366968,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.702109801,40.87109749,29000,1460366973,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.713534002,40.87105569,29000,1460366978,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.724672401,40.87099929,29000,1460366983,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.735869202,40.87093869,29000,1460366988,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.747153607,40.87081789,29000,1460366993,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.758581667,40.87010188,29000,1460366998,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.769541234,40.86780849,29000,1460367003,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.780696021,40.86665769,29000,1460367008,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.791831636,40.86576349,29000,1460367013,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.803007442,40.86436788,29000,1460367018,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.813900445,40.86273968,29000,1460367023,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.824590657,40.86091068,29000,1460367028,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.834949697,40.85829247,29000,1460367033,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.845195243,40.85477648,29000,1460367038,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.855919065,40.85294087,29000,1460367043,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.86627667,40.85031127,29000,1460367048,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.876703475,40.84748288,29000,1460367053,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.887277072,40.84456007,29000,1460367058,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.897512869,40.84167347,29000,1460367063,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.907798669,40.83887987,29000,1460367068,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.918094674,40.83605948,29000,1460367073,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.928580071,40.83315207,29000,1460367078,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.93881887,40.83029407,29000,1460367083,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.94906407,40.82746307,29000,1460367088,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.959336474,40.82461068,29000,1460367093,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.96980027,40.82170327,29000,1460367098,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.980030469,40.81886327,29000,1460367103,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-0.99025767,40.81605327,29000,1460367108,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.000548274,40.81320088,29000,1460367113,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.01102647,40.81028847,29000,1460367118,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.02125307,40.80743767,29000,1460367123,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.03147827,40.80460847,29000,1460367128,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.041757474,40.80173928,29000,1460367133,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.05219127,40.79883967,29000,1460367138,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.06239647,40.79600067,29000,1460367143,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.072613669,40.79317387,29000,1460367148,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.082874675,40.79032248,29000,1460367153,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.093320069,40.78739407,29000,1460367158,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.103499069,40.78456687,29000,1460367163,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.113689669,40.78174807,29000,1460367168,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.123934075,40.77889648,29000,1460367173,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.13439287,40.77597247,29000,1460367178,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.14457087,40.77310727,29000,1460367183,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-1.154759869,40.77025727,29000,1460367188,95609.58,71.4,227.7,3.8,44.5,29.1,190,13,29.8,6.21,30,3
